#	Visible?	Starred?	Identified Proteins (1976)	Accession Number	Alternate ID	Molecular Weight	Protein Grouping Ambiguity	Taxonomy	1	2	3	4	5	6	7	8	9
1267	TRUE	Empty	Zinc finger protein 644 OS=Homo sapiens GN=ZNF644 PE=1 SV=2	Q9H582	ZNF644	150 kDa		unknown	0	0	0	0	2	0	0	0	2
1268	TRUE	Empty	MICOS complex subunit MIC19 OS=Homo sapiens GN=CHCHD3 PE=1 SV=1	Q9NX63	CHCHD3	26 kDa		unknown	0	2	1	0	0	0	0	0	0
1269	TRUE	Empty	Insulin-like growth factor-binding protein-like 1 OS=Homo sapiens GN=IGFBPL1 PE=2 SV=1	Q8WX77	IGFBPL1	29 kDa		unknown	0	0	0	0	2	0	2	0	0
1270	TRUE	Empty	Paired amphipathic helix protein Sin3a OS=Homo sapiens GN=SIN3A PE=1 SV=2	Q96ST3	SIN3A	145 kDa		unknown	0	0	0	0	3	0	0	3	0
1271	TRUE	Empty	Mediator of RNA polymerase II transcription subunit 1 OS=Homo sapiens GN=MED1 PE=1 SV=4	Q15648	MED1	168 kDa		unknown	0	0	0	0	3	0	0	2	0
1272	TRUE	Empty	Mediator of RNA polymerase II transcription subunit 30 OS=Homo sapiens GN=MED30 PE=1 SV=1	Q96HR3	MED30	20 kDa		unknown	0	0	0	0	5	0	0	2	0
1273	TRUE	Empty	T-box transcription factor TBX2 OS=Homo sapiens GN=TBX2 PE=1 SV=3	Q13207	TBX2	75 kDa	TRUE	unknown	0	0	0	0	4	0	0	1	0
1274	TRUE	Empty	Thioredoxin domain-containing protein 17 OS=Homo sapiens GN=TXNDC17 PE=1 SV=1	Q9BRA2	TXNDC17	14 kDa		unknown	0	0	1	0	1	0	0	2	0
1275	TRUE	Empty	Transcription elongation factor SPT5 OS=Homo sapiens GN=SUPT5H PE=1 SV=1	O00267	SUPT5H	121 kDa		unknown	0	0	0	0	2	0	0	2	0
1276	TRUE	Empty	"Enoyl-CoA hydratase, mitochondrial OS=Homo sapiens GN=ECHS1 PE=1 SV=4"	P30084	ECHS1	31 kDa		unknown	2	1	0	0	0	0	0	0	0
1277	TRUE	Empty	"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 9, mitochondrial OS=Homo sapiens GN=NDUFA9 PE=1 SV=2"	Q16795	NDUFA9	43 kDa		unknown	0	2	1	0	0	0	0	0	0
1278	TRUE	Empty	Cyclin-G-associated kinase OS=Homo sapiens GN=GAK PE=1 SV=2	O14976	GAK	143 kDa		unknown	0	1	3	0	0	0	0	0	0
1279	TRUE	Empty	Gem-associated protein 4 OS=Homo sapiens GN=GEMIN4 PE=1 SV=2	P57678	GEMIN4	120 kDa		unknown	0	0	2	0	0	0	0	1	0
1280	TRUE	Empty	Vacuolar protein sorting-associated protein 29 OS=Homo sapiens GN=VPS29 PE=1 SV=1	Q9UBQ0	VPS29	21 kDa		unknown	1	2	0	0	0	0	0	0	0
1281	TRUE	Empty	Lysophospholipid acyltransferase 7 OS=Homo sapiens GN=MBOAT7 PE=1 SV=2	Q96N66	MBOAT7	53 kDa		unknown	1	2	0	0	0	0	0	0	0
1282	TRUE	Empty	Lysophosphatidylcholine acyltransferase 1 OS=Homo sapiens GN=LPCAT1 PE=1 SV=2	Q8NF37	LPCAT1	59 kDa		unknown	0	2	1	0	0	0	0	0	0
1283	TRUE	Empty	Signal-transducing adaptor protein 2 OS=Homo sapiens GN=STAP2 PE=1 SV=2	Q9UGK3	STAP2	45 kDa		unknown	0	2	1	0	0	0	0	0	0
1284	TRUE	Empty	R3H domain-containing protein 1 OS=Homo sapiens GN=R3HDM1 PE=1 SV=3	Q15032	R3HDM1	121 kDa		unknown	0	0	0	0	0	3	1	0	0
1285	TRUE	Empty	Crooked neck-like protein 1 OS=Homo sapiens GN=CRNKL1 PE=1 SV=4	Q9BZJ0	CRNKL1	100 kDa		unknown	0	1	0	0	0	0	0	2	0
1286	TRUE	Empty	Protocadherin Fat 1 OS=Homo sapiens GN=FAT1 PE=1 SV=2	Q14517	FAT1	506 kDa		unknown	0	0	0	2	0	1	3	0	0
1287	TRUE	Empty	WD repeat-containing protein 43 OS=Homo sapiens GN=WDR43 PE=1 SV=3	Q15061	WDR43	75 kDa		unknown	0	0	0	1	0	0	2	0	0
1288	TRUE	Empty	Myocyte-specific enhancer factor 2C OS=Homo sapiens GN=MEF2C PE=1 SV=1	Q06413	MEF2C	51 kDa		unknown	0	0	0	2	2	0	0	0	0
1289	TRUE	Empty	Vang-like protein 1 OS=Homo sapiens GN=VANGL1 PE=1 SV=1	Q8TAA9	VANGL1	60 kDa		unknown	0	2	1	0	0	0	0	0	0
1290	TRUE	Empty	Cluster of Puromycin-sensitive aminopeptidase OS=Homo sapiens GN=NPEPPS PE=1 SV=2 (P55786)	P55786 [2]	NPEPPS	103 kDa	TRUE	unknown	4	0	1	0	0	0	0	0	0
1290.1	TRUE	Empty	    Puromycin-sensitive aminopeptidase OS=Homo sapiens GN=NPEPPS PE=1 SV=2	P55786	NPEPPS	103 kDa	TRUE	unknown	3	0	1	0	0	0	0	0	0
1290.2	TRUE	Empty	    Puromycin-sensitive aminopeptidase-like protein OS=Homo sapiens GN=NPEPPSL1 PE=2 SV=3	A6NEC2	NPEPPSL1	54 kDa	TRUE	unknown	0	0	0	0	0	0	0	0	0
1291	TRUE	Empty	Vacuolar protein sorting-associated protein VTA1 homolog OS=Homo sapiens GN=VTA1 PE=1 SV=1	Q9NP79	VTA1	34 kDa		unknown	2	1	0	0	0	0	0	0	0
1292	TRUE	Empty	CMRF35-like molecule 7 OS=Homo sapiens GN=CD300LB PE=1 SV=2	A8K4G0	CD300LB	23 kDa		unknown	0	0	0	0	0	0	0	2	1
1293	TRUE	Empty	Tudor-interacting repair regulator protein OS=Homo sapiens GN=NUDT16L1 PE=1 SV=1	Q9BRJ7	NUDT16L1	23 kDa		unknown	1	2	0	0	0	0	0	0	0
1294	TRUE	Empty	Prefoldin subunit 3 OS=Homo sapiens GN=VBP1 PE=1 SV=3	P61758	VBP1	23 kDa		unknown	1	0	3	0	0	0	0	0	0
1295	TRUE	Empty	Tumor-associated calcium signal transducer 2 OS=Homo sapiens GN=TACSTD2 PE=1 SV=3	P09758	TACSTD2	36 kDa		unknown	0	0	0	0	0	1	0	0	2
1296	TRUE	Empty	Mitochondrial import inner membrane translocase subunit TIM44 OS=Homo sapiens GN=TIMM44 PE=1 SV=2	O43615	TIMM44	51 kDa		unknown	2	0	2	0	0	1	1	0	1
1297	TRUE	Empty	NCK-interacting protein with SH3 domain OS=Homo sapiens GN=NCKIPSD PE=1 SV=1	Q9NZQ3	NCKIPSD	79 kDa		unknown	0	2	1	0	0	0	0	0	0
1298	TRUE	Empty	Nuclear pore complex protein Nup133 OS=Homo sapiens GN=NUP133 PE=1 SV=2	Q8WUM0	NUP133	129 kDa		unknown	0	3	1	0	0	0	0	0	0
1299	TRUE	Empty	Dolichyl-phosphate beta-glucosyltransferase OS=Homo sapiens GN=ALG5 PE=1 SV=1	Q9Y673	ALG5	37 kDa		unknown	0	0	0	1	3	0	0	0	0
1300	TRUE	Empty	Probable fibrosin-1 OS=Homo sapiens GN=FBRS PE=1 SV=3	Q9HAH7	FBRS	48 kDa		unknown	0	0	0	0	1	0	0	2	0
1301	TRUE	Empty	Glutamate-rich WD repeat-containing protein 1 OS=Homo sapiens GN=GRWD1 PE=1 SV=1	Q9BQ67	GRWD1	49 kDa		unknown	0	0	1	0	0	0	0	2	0
1302	TRUE	Empty	Superkiller viralicidic activity 2-like 2 OS=Homo sapiens GN=SKIV2L2 PE=1 SV=3	P42285	SKIV2L2	118 kDa		unknown	0	0	0	0	0	0	1	2	0
1303	TRUE	Empty	Malignant fibrous histiocytoma-amplified sequence 1 OS=Homo sapiens GN=MFHAS1 PE=1 SV=2	Q9Y4C4	MFHAS1	117 kDa		unknown	1	2	0	0	0	1	0	0	0
1304	TRUE	Empty	Midasin OS=Homo sapiens GN=MDN1 PE=1 SV=2	Q9NU22	MDN1	633 kDa		unknown	0	0	0	0	1	1	1	0	2
1305	TRUE	Empty	Stabilin-1 OS=Homo sapiens GN=STAB1 PE=1 SV=3	Q9NY15	STAB1	275 kDa		unknown	2	1	2	0	0	0	0	1	1
1306	TRUE	Empty	Integrin alpha-1 OS=Homo sapiens GN=ITGA1 PE=1 SV=2	P56199	ITGA1	131 kDa		unknown	1	0	0	2	1	0	0	0	0
1307	TRUE	Empty	IQ calmodulin-binding motif-containing protein 1 OS=Homo sapiens GN=IQCB1 PE=1 SV=1	Q15051	IQCB1	69 kDa		unknown	0	0	0	0	1	3	0	0	0
1308	TRUE	Empty	Leiomodin-3 OS=Homo sapiens GN=LMOD3 PE=1 SV=1	Q0VAK6	LMOD3	65 kDa		unknown	0	0	2	0	0	1	0	0	1
1309	TRUE	Empty	Chromodomain-helicase-DNA-binding protein 1 OS=Homo sapiens GN=CHD1 PE=1 SV=2	O14646	CHD1	197 kDa	TRUE	unknown	0	0	0	0	0	1	2	0	2
1310	TRUE	Empty	Thyroid receptor-interacting protein 11 OS=Homo sapiens GN=TRIP11 PE=1 SV=3	Q15643	TRIP11	228 kDa		unknown	0	0	0	1	0	0	1	1	2
1311	TRUE	Empty	von Willebrand factor OS=Homo sapiens GN=VWF PE=1 SV=4	P04275	VWF	309 kDa		unknown	1	0	0	3	0	0	0	0	1
1312	TRUE	Empty	Teneurin-3 OS=Homo sapiens GN=TENM3 PE=2 SV=3	Q9P273	TENM3	301 kDa		unknown	0	2	0	0	0	0	3	2	0
1313	TRUE	Empty	Uncharacterized protein KIAA1211 OS=Homo sapiens GN=KIAA1211 PE=1 SV=3	Q6ZU35	KIAA1211	137 kDa		unknown	0	0	0	2	0	1	1	0	0
1314	TRUE	Empty	Protein FAM171A1 OS=Homo sapiens GN=FAM171A1 PE=1 SV=1	Q5VUB5	FAM171A1	98 kDa		unknown	0	0	0	0	0	2	1	0	0
1315	TRUE	Empty	Vacuolar protein sorting-associated protein 13D OS=Homo sapiens GN=VPS13D PE=1 SV=2	Q5THJ4	VPS13D	492 kDa		unknown	2	0	0	2	1	3	0	0	0
1316	TRUE	Empty	cAMP-dependent protein kinase type II-alpha regulatory subunit OS=Homo sapiens GN=PRKAR2A PE=1 SV=2	P13861	PRKAR2A	46 kDa		unknown	2	0	1	0	0	0	0	0	0
1317	TRUE	Empty	Proline and serine-rich protein 2 OS=Homo sapiens GN=PROSER2 PE=1 SV=2	Q86WR7	PROSER2	46 kDa		unknown	2	0	0	0	0	1	0	1	0
1318	TRUE	Empty	Neurobeachin OS=Homo sapiens GN=NBEA PE=1 SV=3	Q8NFP9	NBEA	328 kDa		unknown	0	0	0	0	1	0	0	2	0
1319	TRUE	Empty	Ribonuclease pancreatic OS=Homo sapiens GN=RNASE1 PE=1 SV=4	P07998	RNASE1	18 kDa		unknown	0	0	0	0	0	1	1	0	2
1320	TRUE	Empty	Gametogenetin-binding protein 2 OS=Homo sapiens GN=GGNBP2 PE=1 SV=1	Q9H3C7	GGNBP2	79 kDa		unknown	0	1	0	2	0	0	0	0	0
1321	TRUE	Empty	Astrotactin-2 OS=Homo sapiens GN=ASTN2 PE=1 SV=2	O75129	ASTN2	148 kDa		unknown	2	0	0	0	0	0	0	0	2
1322	TRUE	Empty	Disks large-associated protein 4 OS=Homo sapiens GN=DLGAP4 PE=1 SV=3	Q9Y2H0	DLGAP4	108 kDa		unknown	0	1	0	0	2	0	0	0	0
1323	TRUE	Empty	Transmembrane protein 43 OS=Homo sapiens GN=TMEM43 PE=1 SV=1	Q9BTV4	TMEM43	45 kDa		unknown	0	2	0	1	0	0	0	0	0
1324	TRUE	Empty	Dickkopf-related protein 2 OS=Homo sapiens GN=DKK2 PE=2 SV=1	Q9UBU2	DKK2	28 kDa		unknown	2	0	0	0	0	0	0	0	1
1325	TRUE	Empty	Acyloxyacyl hydrolase OS=Homo sapiens GN=AOAH PE=1 SV=1	P28039	AOAH	65 kDa		unknown	0	0	0	2	0	1	0	0	0
1326	TRUE	Empty	ATP-binding cassette sub-family C member 9 OS=Homo sapiens GN=ABCC9 PE=1 SV=2	O60706	ABCC9	174 kDa		unknown	0	0	0	2	1	0	0	0	0
1327	TRUE	Empty	Signal recognition particle subunit SRP68 OS=Homo sapiens GN=SRP68 PE=1 SV=2	Q9UHB9	SRP68	71 kDa		unknown	0	2	0	2	0	0	0	0	1
1328	TRUE	Empty	Signal recognition particle subunit SRP72 OS=Homo sapiens GN=SRP72 PE=1 SV=3	O76094	SRP72	75 kDa		unknown	0	0	1	0	0	0	0	0	2
1329	TRUE	Empty	Papilin OS=Homo sapiens GN=PAPLN PE=2 SV=4	O95428	PAPLN	138 kDa		unknown	0	0	0	0	0	0	2	0	1
1330	TRUE	Empty	WD repeat and HMG-box DNA-binding protein 1 OS=Homo sapiens GN=WDHD1 PE=1 SV=1	O75717	WDHD1	126 kDa		unknown	0	0	0	2	3	0	0	0	1
1331	TRUE	Empty	Methylcytosine dioxygenase TET3 OS=Homo sapiens GN=TET3 PE=1 SV=3	O43151	TET3	179 kDa		unknown	0	0	0	2	0	3	0	0	1
1332	TRUE	Empty	Golgin subfamily A member 5 OS=Homo sapiens GN=GOLGA5 PE=1 SV=3	Q8TBA6	GOLGA5	83 kDa		unknown	0	0	0	1	1	0	0	3	0
1333	TRUE	Empty	Disintegrin and metalloproteinase domain-containing protein 2 OS=Homo sapiens GN=ADAM2 PE=2 SV=2	Q99965	ADAM2	82 kDa		unknown	2	0	0	1	0	0	1	0	0
1334	TRUE	Empty	Integrin beta-4 OS=Homo sapiens GN=ITGB4 PE=1 SV=5	P16144	ITGB4	202 kDa		unknown	0	0	0	1	0	0	1	0	2
1335	TRUE	Empty	Doublesex- and mab-3-related transcription factor C1 OS=Homo sapiens GN=DMRTC1 PE=2 SV=1	Q5HYR2	DMRTC1	20 kDa		unknown	1	0	0	0	0	1	0	2	0
1336	TRUE	Empty	Mediator of RNA polymerase II transcription subunit 29 OS=Homo sapiens GN=MED29 PE=1 SV=1	Q9NX70	MED29	21 kDa		unknown	0	0	0	0	2	0	0	0	1
1337	TRUE	Empty	Phospholipid phosphatase 6 OS=Homo sapiens GN=PLPP6 PE=1 SV=3	Q8IY26	PLPP6	32 kDa		unknown	0	0	0	1	2	0	0	0	0
1338	TRUE	Empty	Nucleoporin p54 OS=Homo sapiens GN=NUP54 PE=1 SV=2	Q7Z3B4	NUP54	55 kDa		unknown	2	2	1	0	0	0	0	0	0
1339	TRUE	Empty	Iroquois-class homeodomain protein IRX-6 OS=Homo sapiens GN=IRX6 PE=2 SV=3	P78412	IRX6	48 kDa	TRUE	unknown	0	0	0	0	0	0	2	2	0
1340	TRUE	Empty	Insulin receptor substrate 4 OS=Homo sapiens GN=IRS4 PE=1 SV=1	O14654	IRS4	134 kDa		unknown	0	1	0	0	0	0	0	3	0
1341	TRUE	Empty	CCAAT/enhancer-binding protein alpha OS=Homo sapiens GN=CEBPA PE=1 SV=3	P49715	CEBPA	38 kDa		unknown	0	0	0	0	2	0	0	1	0
1342	TRUE	Empty	Apoptosis-stimulating of p53 protein 1 OS=Homo sapiens GN=PPP1R13B PE=1 SV=3	Q96KQ4	PPP1R13B	120 kDa	TRUE	unknown	0	2	1	0	0	0	0	0	2
1343	TRUE	Empty	Atrial natriuretic peptide-converting enzyme OS=Homo sapiens GN=CORIN PE=1 SV=2	Q9Y5Q5	CORIN	116 kDa		unknown	0	0	0	0	0	2	0	1	0
1344	TRUE	Empty	SH3KBP1-binding protein 1 OS=Homo sapiens GN=SHKBP1 PE=1 SV=2	Q8TBC3	SHKBP1	76 kDa	TRUE	unknown	0	0	2	1	0	0	0	0	0
1345	TRUE	Empty	"Glycogen phosphorylase, brain form OS=Homo sapiens GN=PYGB PE=1 SV=5"	P11216	PYGB	97 kDa		unknown	3	0	0	0	0	1	0	0	0
1346	TRUE	Empty	Disintegrin and metalloproteinase domain-containing protein 9 OS=Homo sapiens GN=ADAM9 PE=1 SV=1	Q13443	ADAM9	91 kDa		unknown	0	0	1	0	0	5	0	0	0
1347	TRUE	Empty	Serine/arginine repetitive matrix protein 1 OS=Homo sapiens GN=SRRM1 PE=1 SV=2	Q8IYB3	SRRM1	102 kDa		unknown	1	0	0	0	0	0	0	3	0
1348	TRUE	Empty	Proline/serine-rich coiled-coil protein 1 OS=Homo sapiens GN=PSRC1 PE=1 SV=1	Q6PGN9	PSRC1	39 kDa		unknown	1	2	2	0	0	0	0	0	0
1349	TRUE	Empty	"Sterol-4-alpha-carboxylate 3-dehydrogenase, decarboxylating OS=Homo sapiens GN=NSDHL PE=1 SV=2"	Q15738	NSDHL	42 kDa		unknown	0	3	0	0	0	0	0	0	0
1350	TRUE	Empty	Striatin-4 OS=Homo sapiens GN=STRN4 PE=1 SV=2	Q9NRL3	STRN4	81 kDa	TRUE	unknown	0	2	0	0	0	0	0	0	0
1351	TRUE	Empty	Coiled-coil domain-containing protein 85C OS=Homo sapiens GN=CCDC85C PE=1 SV=1	A6NKD9	CCDC85C	45 kDa		unknown	0	3	0	0	0	0	0	0	0
1352	TRUE	Empty	Nipped-B-like protein OS=Homo sapiens GN=NIPBL PE=1 SV=2	Q6KC79	NIPBL	316 kDa		unknown	0	0	0	0	2	2	0	1	2
1353	TRUE	Empty	DNA mismatch repair protein Msh2 OS=Homo sapiens GN=MSH2 PE=1 SV=1	P43246	MSH2	105 kDa		unknown	0	2	0	0	0	0	0	4	0
1354	TRUE	Empty	Remodeling and spacing factor 1 OS=Homo sapiens GN=RSF1 PE=1 SV=2	Q96T23	RSF1	164 kDa		unknown	0	0	0	1	0	1	0	2	0
1355	TRUE	Empty	Cleavage and polyadenylation specificity factor subunit 1 OS=Homo sapiens GN=CPSF1 PE=1 SV=2	Q10570	CPSF1	161 kDa		unknown	0	0	0	0	2	0	1	2	0
1356	TRUE	Empty	Ubiquitin carboxyl-terminal hydrolase 10 OS=Homo sapiens GN=USP10 PE=1 SV=2	Q14694	USP10	87 kDa		unknown	0	1	2	0	0	0	0	0	0
1357	TRUE	Empty	Matrilin-3 OS=Homo sapiens GN=MATN3 PE=1 SV=2	O15232	MATN3	53 kDa		unknown	0	0	0	1	0	2	0	0	1
1358	TRUE	Empty	SRC kinase signaling inhibitor 1 OS=Homo sapiens GN=SRCIN1 PE=1 SV=3	Q9C0H9	SRCIN1	112 kDa		unknown	2	1	0	0	0	0	0	0	0
1359	TRUE	Empty	Rho GTPase-activating protein 5 OS=Homo sapiens GN=ARHGAP5 PE=1 SV=2	Q13017	ARHGAP5	172 kDa		unknown	1	0	0	0	2	0	0	0	0
1360	TRUE	Empty	60S ribosomal export protein NMD3 OS=Homo sapiens GN=NMD3 PE=1 SV=1	Q96D46	NMD3	58 kDa		unknown	0	2	0	0	3	0	0	0	0
1361	TRUE	Empty	Sepiapterin reductase OS=Homo sapiens GN=SPR PE=1 SV=1	P35270	SPR	28 kDa		unknown	2	0	1	0	0	0	0	0	0
1362	TRUE	Empty	Cluster of Mothers against decapentaplegic homolog 2 OS=Homo sapiens GN=SMAD2 PE=1 SV=1 (Q15796)	Q15796 [2]	SMAD2	52 kDa	TRUE	unknown	0	1	0	0	3	0	0	0	0
1362.1	TRUE	Empty	    Mothers against decapentaplegic homolog 2 OS=Homo sapiens GN=SMAD2 PE=1 SV=1	Q15796	SMAD2	52 kDa	TRUE	unknown	0	1	0	0	3	0	0	0	0
1362.2	TRUE	Empty	    Mothers against decapentaplegic homolog 3 OS=Homo sapiens GN=SMAD3 PE=1 SV=1	P84022	SMAD3	48 kDa	TRUE	unknown	0	0	0	0	0	0	0	0	0
1363	TRUE	Empty	Scavenger receptor class F member 1 OS=Homo sapiens GN=SCARF1 PE=1 SV=3	Q14162	SCARF1	87 kDa		unknown	0	0	0	1	0	2	0	0	0
1364	TRUE	Empty	Endothelial differentiation-related factor 1 OS=Homo sapiens GN=EDF1 PE=1 SV=1	O60869	EDF1	16 kDa		unknown	0	1	0	0	0	0	0	2	0
1365	TRUE	Empty	Deoxynucleotidyltransferase terminal-interacting protein 1 OS=Homo sapiens GN=DNTTIP1 PE=1 SV=2	Q9H147	DNTTIP1	37 kDa		unknown	0	0	0	0	2	0	0	1	0
1366	TRUE	Empty	Thymic stromal cotransporter homolog OS=Homo sapiens GN=SLC46A2 PE=2 SV=1	Q9BY10	SLC46A2	51 kDa	TRUE	unknown	0	0	0	0	0	2	0	0	1
1367	TRUE	Empty	Glutaredoxin-3 OS=Homo sapiens GN=GLRX3 PE=1 SV=2	O76003	GLRX3	37 kDa		unknown	0	0	0	0	2	0	1	1	0
1368	TRUE	Empty	Proline-rich protein 11 OS=Homo sapiens GN=PRR11 PE=1 SV=1	Q96HE9	PRR11	40 kDa		unknown	1	2	0	0	0	0	0	0	0
1369	TRUE	Empty	Forkhead box protein P1 OS=Homo sapiens GN=FOXP1 PE=1 SV=1	Q9H334	FOXP1	75 kDa		unknown	0	0	0	0	3	0	0	2	0
1370	TRUE	Empty	Transcriptional-regulating factor 1 OS=Homo sapiens GN=TRERF1 PE=1 SV=1	Q96PN7	TRERF1	132 kDa		unknown	0	0	0	0	2	0	0	1	0
1371	TRUE	Empty	Cluster of ELKS/Rab6-interacting/CAST family member 1 OS=Homo sapiens GN=ERC1 PE=1 SV=1 (Q8IUD2)	Q8IUD2 [2]	ERC1	128 kDa	TRUE	unknown	0	3	0	0	0	0	0	3	2
1371.1	TRUE	Empty	    ELKS/Rab6-interacting/CAST family member 1 OS=Homo sapiens GN=ERC1 PE=1 SV=1	Q8IUD2	ERC1	128 kDa	TRUE	unknown	0	2	0	0	0	0	0	2	1
1371.2	TRUE	Empty	    ERC protein 2 OS=Homo sapiens GN=ERC2 PE=1 SV=3	O15083	ERC2	111 kDa	TRUE	unknown	0	3	0	0	0	0	0	0	0
1372	TRUE	Empty	Ribosome biogenesis regulatory protein homolog OS=Homo sapiens GN=RRS1 PE=1 SV=2	Q15050	RRS1	41 kDa		unknown	0	0	0	1	0	0	2	0	0
1373	TRUE	Empty	Neurogenic locus notch homolog protein 1 OS=Homo sapiens GN=NOTCH1 PE=1 SV=4	P46531	NOTCH1	272 kDa		unknown	0	0	0	0	0	0	0	3	1
1374	TRUE	Empty	Protein LYRIC OS=Homo sapiens GN=MTDH PE=1 SV=2	Q86UE4	MTDH	64 kDa		unknown	0	1	2	0	0	0	0	0	0
1375	TRUE	Empty	Protein PRR14L OS=Homo sapiens GN=PRR14L PE=1 SV=1	Q5THK1	PRR14L	237 kDa		unknown	0	0	2	0	2	0	0	0	0
1376	TRUE	Empty	Thyroglobulin OS=Homo sapiens GN=TG PE=1 SV=5	P01266	TG	305 kDa		unknown	0	0	0	2	1	0	0	0	2
1377	TRUE	Empty	Deoxynucleotidyltransferase terminal-interacting protein 2 OS=Homo sapiens GN=DNTTIP2 PE=1 SV=2	Q5QJE6	DNTTIP2	84 kDa		unknown	0	0	0	0	0	0	2	0	1
1378	TRUE	Empty	Desmocollin-1 OS=Homo sapiens GN=DSC1 PE=1 SV=2	Q08554	DSC1	100 kDa		unknown	0	0	1	0	2	0	0	0	0
1379	TRUE	Empty	Sorting nexin-6 OS=Homo sapiens GN=SNX6 PE=1 SV=1	Q9UNH7	SNX6	47 kDa	TRUE	unknown	2	1	0	0	0	0	0	0	0
1380	TRUE	Empty	Insulin-like growth factor-binding protein 5 OS=Homo sapiens GN=IGFBP5 PE=1 SV=1	P24593	IGFBP5	31 kDa		unknown	0	0	0	0	1	0	3	1	0
1381	TRUE	Empty	Putative pre-mRNA-splicing factor ATP-dependent RNA helicase DHX32 OS=Homo sapiens GN=DHX32 PE=1 SV=1	Q7L7V1	DHX32	84 kDa		unknown	1	0	0	2	0	0	0	0	0
1382	TRUE	Empty	Protein monoglycylase TTLL8 OS=Homo sapiens GN=TTLL8 PE=2 SV=4	A6PVC2	TTLL8	95 kDa		unknown	0	0	0	2	1	0	0	0	0
1383	TRUE	Empty	Armadillo repeat-containing protein 6 OS=Homo sapiens GN=ARMC6 PE=1 SV=2	Q6NXE6	ARMC6	54 kDa		unknown	2	1	0	0	0	0	0	0	0
1384	TRUE	Empty	Synembryn-A OS=Homo sapiens GN=RIC8A PE=1 SV=3	Q9NPQ8	RIC8A	60 kDa		unknown	0	0	0	0	0	0	0	2	1
1385	TRUE	Empty	"Inositol 1,4,5-trisphosphate receptor type 1 OS=Homo sapiens GN=ITPR1 PE=1 SV=3"	Q14643	ITPR1	314 kDa		unknown	0	0	0	2	2	0	0	0	0
1386	TRUE	Empty	Plexin-A1 OS=Homo sapiens GN=PLXNA1 PE=1 SV=3	Q9UIW2	PLXNA1	211 kDa		unknown	1	0	0	0	0	0	0	0	2
1387	TRUE	Empty	Importin-7 OS=Homo sapiens GN=IPO7 PE=1 SV=1	O95373	IPO7	120 kDa		unknown	2	0	1	0	2	0	0	0	0
1388	TRUE	Empty	Putative uncharacterized protein C14orf177 OS=Homo sapiens GN=C14orf177 PE=2 SV=1	Q52M58	C14orf177	14 kDa		unknown	1	0	0	0	0	0	0	0	2
1389	TRUE	Empty	Extended synaptotagmin-2 OS=Homo sapiens GN=ESYT2 PE=1 SV=1	A0FGR8	ESYT2	102 kDa		unknown	3	3	0	0	0	0	0	0	0
1390	TRUE	Empty	Trinucleotide repeat-containing gene 18 protein OS=Homo sapiens GN=TNRC18 PE=1 SV=3	O15417	TNRC18	315 kDa		unknown	0	0	0	1	0	2	0	0	0
1391	TRUE	Empty	Histone deacetylase 6 OS=Homo sapiens GN=HDAC6 PE=1 SV=2	Q9UBN7	HDAC6	131 kDa		unknown	0	0	0	0	2	1	0	1	0
1392	TRUE	Empty	"Sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1 OS=Homo sapiens GN=SVEP1 PE=1 SV=3"	Q4LDE5	SVEP1	390 kDa		unknown	2	0	0	1	0	0	0	0	0
1393	TRUE	Empty	Collagen alpha-1(II) chain OS=Homo sapiens GN=COL2A1 PE=1 SV=3	P02458	COL2A1	142 kDa		unknown	0	0	0	2	0	0	1	0	0
1394	TRUE	Empty	EGF-containing fibulin-like extracellular matrix protein 2 OS=Homo sapiens GN=EFEMP2 PE=1 SV=3	O95967	EFEMP2	49 kDa		unknown	0	0	0	2	0	0	0	0	1
1395	TRUE	Empty	ATP-binding cassette sub-family A member 13 OS=Homo sapiens GN=ABCA13 PE=2 SV=3	Q86UQ4	ABCA13	576 kDa		unknown	0	0	0	0	0	1	0	0	3
1396	TRUE	Empty	Probable G-protein coupled receptor 179 OS=Homo sapiens GN=GPR179 PE=1 SV=2	Q6PRD1	GPR179	257 kDa		unknown	2	0	0	0	0	0	1	0	0
1397	TRUE	Empty	Protein prune homolog 2 OS=Homo sapiens GN=PRUNE2 PE=1 SV=3	Q8WUY3	PRUNE2	341 kDa		unknown	1	0	0	2	0	0	0	0	0
1398	TRUE	Empty	Histone-lysine N-methyltransferase SETDB1 OS=Homo sapiens GN=SETDB1 PE=1 SV=1	Q15047	SETDB1	143 kDa		unknown	0	1	0	0	0	1	0	0	2
1399	TRUE	Empty	Neurogenic locus notch homolog protein 3 OS=Homo sapiens GN=NOTCH3 PE=1 SV=2	Q9UM47	NOTCH3	244 kDa		unknown	0	0	2	0	0	0	0	0	1
1400	TRUE	Empty	RNA polymerase-associated protein RTF1 homolog OS=Homo sapiens GN=RTF1 PE=1 SV=4	Q92541	RTF1	80 kDa		unknown	1	1	1	0	0	0	0	2	0
1401	TRUE	Empty	GTP cyclohydrolase 1 OS=Homo sapiens GN=GCH1 PE=1 SV=1	P30793	GCH1	28 kDa		unknown	0	0	0	0	1	0	0	3	0
